cromosoma,nt,relacion,tiempo (minutos),Horas,días
chr20,3343498,100,2110.584445,35.17640741,1.465683642
chr21,736625,22,440.557539,7.34262565,0.305942735
chr22,683778,20,406.7024521,6.778374202,0.282432258
chr23,744475,22,445.5864419,7.426440698,0.309435029
chr24,838989,25,506.1344329,8.435573882,0.351482245
chr25,883937,26,534.9292263,8.915487104,0.371478629
chr26,1028550,30,627.5718678,10.45953113,0.435813797
chr27,1044075,31,637.5175643,10.62529274,0.442720531
chr28,1137555,34,697.4031495,11.62338583,0.484307743
chr29,1322285,39,815.7457271,13.59576212,0.566490088
chr30,1439542,43,890.8634428,14.84772405,0.618655169
chr31,1524016,45,944.9795631,15.74965938,0.656235808
chr32,1407111,42,870.0873472,14.50145579,0.604227324
chr33,1649823,49,1025.574619,17.09291031,0.712204596
chr34,1968239,58,1229.559733,20.49266222,0.853860926
,,,,203.0632925,8.460970521